0,1,2,3,4,5,6,7,8,9
"(0, 45)","(1, 44)","(1, 40)","(1, 46)","(1, 33)","(1, 34)","(1, 42)","(1, 36)","(0, 43)","(1, 38)"
"(21, 5)","(20, 6)","(20, 7)","(25, 3)","(20, 3)","(11, 7)","(23, 3)","(22, 3)","(18, 6)","(13, 9)"
"(43, 0)","(33, 1)","(34, 1)","(25, 3)","(42, 1)","(36, 1)","(27, 3)","(41, 0)","(44, 1)","(30, 3)"
"(14, 7)","(23, 4)","(11, 9)","(15, 9)","(9, 12)","(22, 5)","(18, 5)","(20, 5)","(23, 5)","(17, 6)"
"(2, 33)","(4, 25)","(4, 23)","(4, 30)","(6, 17)","(4, 35)","(4, 27)","(4, 32)","(2, 34)","(6, 20)"
"(4, 24)","(6, 18)","(2, 32)","(6, 19)","(6, 25)","(9, 13)","(6, 23)","(2, 25)","(6, 22)","(2, 35)"
"(15, 7)","(13, 9)","(14, 9)","(12, 9)","(11, 7)","(7, 15)","(14, 5)","(18, 6)","(17, 5)","(13, 12)"
"(0, 46)","(3, 28)","(1, 37)","(1, 45)","(1, 39)","(1, 43)","(0, 44)","(1, 32)","(1, 35)","(1, 41)"
"(3, 27)","(5, 28)","(1, 36)","(1, 28)","(1, 34)","(1, 33)","(1, 38)","(5, 21)","(4, 28)","(5, 17)"
"(3, 28)","(5, 27)","(1, 35)","(1, 27)","(5, 22)","(0, 46)","(17, 6)","(5, 18)","(1, 32)","(10, 10)"
"(17, 6)","(8, 14)","(10, 10)","(20, 5)","(6, 17)","(18, 5)","(23, 4)","(5, 22)","(14, 7)","(10, 9)"
"(30, 2)","(26, 4)","(29, 4)","(34, 1)","(15, 7)","(31, 4)","(24, 4)","(33, 4)","(19, 4)","(34, 4)"
"(8, 14)","(17, 6)","(10, 10)","(5, 22)","(20, 5)","(18, 5)","(10, 12)","(3, 28)","(9, 15)","(23, 4)"
"(34, 1)","(27, 3)","(43, 0)","(35, 3)","(35, 0)","(25, 3)","(32, 3)","(30, 3)","(33, 1)","(28, 5)"
"(5, 22)","(4, 25)","(8, 14)","(7, 14)","(6, 21)","(6, 20)","(3, 29)","(7, 17)","(3, 26)","(3, 28)"
"(6, 18)","(4, 24)","(8, 15)","(6, 19)","(10, 11)","(9, 13)","(4, 26)","(9, 17)","(9, 11)","(5, 21)"
"(4, 25)","(5, 22)","(6, 20)","(2, 33)","(10, 10)","(6, 21)","(6, 17)","(6, 26)","(7, 14)","(6, 24)"
"(8, 15)","(6, 18)","(9, 14)","(9, 13)","(4, 24)","(6, 19)","(10, 13)","(10, 14)","(7, 15)","(11, 13)"
"(10, 10)","(17, 6)","(6, 17)","(8, 14)","(12, 11)","(4, 25)","(12, 8)","(14, 8)","(7, 17)","(12, 13)"
"(6, 19)","(4, 26)","(9, 14)","(4, 24)","(5, 20)","(6, 18)","(9, 20)","(4, 20)","(6, 22)","(7, 15)"
"(28, 3)","(35, 1)","(27, 5)","(22, 5)","(27, 1)","(16, 7)","(34, 3)","(42, 0)","(36, 0)","(32, 1)"
"(1, 36)","(3, 27)","(3, 35)","(3, 37)","(3, 30)","(0, 37)","(0, 41)","(0, 35)","(0, 39)","(3, 41)"
"(6, 20)","(4, 25)","(6, 21)","(5, 19)","(9, 19)","(4, 19)","(9, 15)","(10, 19)","(7, 20)","(2, 34)"
"(16, 7)","(22, 5)","(35, 1)","(23, 5)","(29, 3)","(14, 7)","(23, 4)","(22, 9)","(14, 8)","(22, 4)"
"(27, 3)","(34, 1)","(28, 5)","(28, 1)","(9, 14)","(36, 1)","(4, 26)","(33, 1)","(28, 4)","(18, 6)"
"(4, 26)","(9, 14)","(6, 19)","(14, 9)","(8, 15)","(7, 15)","(27, 3)","(18, 6)","(6, 25)","(2, 30)"
"(9, 14)","(6, 19)","(4, 26)","(14, 9)","(7, 15)","(18, 6)","(6, 22)","(8, 15)","(5, 20)","(15, 7)"
"(6, 21)","(4, 25)","(6, 20)","(10, 12)","(5, 22)","(9, 18)","(9, 19)","(5, 19)","(4, 19)","(4, 18)"
"(35, 1)","(28, 3)","(27, 5)","(16, 7)","(27, 1)","(34, 3)","(22, 5)","(36, 0)","(44, 0)","(42, 0)"
"(2, 34)","(4, 25)","(4, 27)","(4, 35)","(4, 30)","(4, 23)","(6, 20)","(4, 32)","(6, 21)","(2, 33)"
"(18, 6)","(9, 14)","(24, 4)","(19, 5)","(14, 9)","(26, 4)","(19, 4)","(17, 5)","(19, 9)","(20, 6)"
"(31, 2)","(25, 4)","(30, 4)","(22, 4)","(23, 4)","(14, 8)","(22, 5)","(32, 4)","(16, 7)","(19, 6)"
"(14, 8)","(11, 10)","(22, 5)","(16, 7)","(15, 9)","(9, 15)","(10, 10)","(10, 12)","(12, 11)","(14, 7)"
"(1, 37)","(3, 29)","(9, 15)","(3, 38)","(3, 36)","(0, 38)","(0, 46)","(0, 36)","(3, 33)","(5, 22)"
"(9, 15)","(7, 14)","(1, 37)","(22, 5)","(14, 8)","(8, 14)","(6, 20)","(3, 29)","(7, 13)","(11, 10)"
"(22, 5)","(16, 7)","(19, 6)","(29, 3)","(14, 8)","(9, 15)","(28, 3)","(14, 7)","(15, 9)","(21, 6)"
"(19, 6)","(22, 5)","(16, 7)","(18, 5)","(25, 4)","(18, 4)","(18, 9)","(29, 3)","(14, 8)","(18, 10)"
"(20, 6)","(12, 10)","(24, 4)","(10, 11)","(14, 9)","(18, 6)","(21, 5)","(26, 4)","(9, 14)","(10, 13)"
"(3, 29)","(1, 37)","(5, 23)","(5, 22)","(9, 15)","(1, 39)","(1, 30)","(5, 30)","(7, 16)","(5, 25)"
"(1, 38)","(3, 30)","(3, 37)","(0, 47)","(0, 37)","(3, 39)","(0, 39)","(3, 27)","(5, 26)","(1, 33)"
"(2, 35)","(4, 28)","(4, 34)","(4, 24)","(4, 36)","(4, 33)","(4, 26)","(4, 31)","(4, 29)","(2, 27)"
"(15, 8)","(14, 9)","(9, 14)","(12, 10)","(15, 7)","(18, 6)","(10, 11)","(13, 10)","(11, 11)","(18, 7)"
"(15, 8)","(14, 9)","(10, 11)","(20, 6)","(9, 14)","(12, 10)","(18, 6)","(15, 7)","(24, 4)","(13, 10)"
"(10, 11)","(12, 10)","(32, 2)","(15, 8)","(24, 4)","(20, 6)","(10, 13)","(12, 12)","(14, 9)","(11, 11)"
"(32, 2)","(10, 11)","(12, 10)","(20, 6)","(26, 4)","(24, 4)","(15, 8)","(10, 13)","(12, 12)","(11, 11)"
"(0, 47)","(1, 38)","(1, 42)","(1, 48)","(1, 40)","(1, 44)","(1, 49)","(1, 46)","(0, 50)","(3, 30)"
"(11, 10)","(10, 12)","(14, 8)","(12, 11)","(7, 17)","(12, 13)","(21, 6)","(11, 12)","(13, 11)","(7, 16)"
"(0, 48)","(1, 43)","(1, 47)","(1, 41)","(1, 37)","(1, 50)","(0, 49)","(1, 45)","(1, 32)","(1, 39)"
"(44, 0)","(37, 1)","(35, 1)","(45, 1)","(43, 1)","(41, 1)","(30, 1)","(46, 0)","(39, 1)","(47, 1)"
"(7, 16)","(5, 23)","(3, 29)","(15, 9)","(11, 10)","(10, 12)","(5, 22)","(7, 17)","(3, 26)","(3, 24)"
"(24, 4)","(20, 6)","(32, 2)","(10, 11)","(18, 6)","(25, 6)","(23, 6)","(25, 2)","(26, 4)","(35, 2)"
"(15, 9)","(10, 12)","(11, 10)","(17, 7)","(14, 7)","(7, 16)","(23, 5)","(14, 8)","(21, 6)","(5, 23)"
"(10, 12)","(11, 10)","(15, 9)","(12, 13)","(12, 11)","(25, 4)","(17, 7)","(21, 6)","(6, 21)","(14, 8)"
"(25, 4)","(33, 2)","(19, 6)","(10, 12)","(26, 6)","(24, 6)","(17, 6)","(21, 6)","(34, 2)","(26, 2)"
"(3, 30)","(1, 38)","(5, 26)","(1, 40)","(5, 29)","(5, 24)","(1, 33)","(1, 42)","(1, 36)","(5, 31)"
"(45, 0)","(44, 1)","(40, 1)","(46, 1)","(38, 1)","(36, 1)","(42, 1)","(33, 1)","(34, 1)","(54, 1)"
"(33, 2)","(25, 4)","(21, 6)","(19, 6)","(30, 4)","(27, 4)","(24, 6)","(26, 6)","(32, 4)","(23, 4)"
"(12, 10)","(10, 11)","(10, 13)","(11, 11)","(20, 6)","(26, 4)","(11, 13)","(14, 9)","(24, 4)","(13, 10)"
"(23, 5)","(21, 6)","(29, 3)","(11, 10)","(26, 3)","(25, 4)","(15, 9)","(17, 7)","(16, 7)","(14, 7)"
"(26, 4)","(32, 2)","(18, 6)","(23, 6)","(20, 6)","(30, 2)","(12, 10)","(25, 6)","(10, 11)","(25, 2)"
"(21, 6)","(23, 5)","(5, 23)","(29, 3)","(7, 16)","(7, 17)","(22, 5)","(11, 10)","(26, 3)","(3, 29)"
"(5, 23)","(7, 16)","(21, 6)","(23, 5)","(7, 17)","(3, 29)","(29, 3)","(11, 10)","(3, 31)","(3, 33)"
"(29, 3)","(23, 5)","(22, 5)","(21, 6)","(30, 1)","(16, 8)","(30, 5)","(37, 1)","(41, 1)","(16, 7)"
"(1, 39)","(3, 31)","(3, 40)","(0, 49)","(0, 40)","(3, 29)","(3, 36)","(3, 38)","(3, 42)","(0, 42)"
"(16, 8)","(23, 5)","(29, 3)","(22, 5)","(7, 17)","(17, 7)","(22, 10)","(22, 9)","(21, 6)","(26, 3)"
"(10, 13)","(12, 10)","(13, 10)","(12, 12)","(11, 11)","(13, 12)","(7, 18)","(11, 13)","(10, 11)","(6, 22)"
"(7, 17)","(5, 23)","(4, 27)","(9, 18)","(11, 10)","(5, 18)","(5, 22)","(5, 25)","(7, 16)","(12, 11)"
"(46, 0)","(39, 1)","(37, 1)","(45, 1)","(29, 3)","(43, 1)","(44, 0)","(32, 1)","(35, 1)","(55, 1)"
"(36, 1)","(30, 3)","(35, 3)","(41, 0)","(27, 3)","(43, 0)","(37, 3)","(41, 3)","(45, 0)","(35, 0)"
"(4, 27)","(7, 17)","(2, 36)","(6, 28)","(2, 28)","(3, 31)","(2, 34)","(5, 23)","(9, 18)","(11, 10)"
"(1, 40)","(3, 30)","(3, 39)","(3, 41)","(0, 39)","(0, 41)","(0, 50)","(0, 45)","(4, 28)","(0, 47)"
"(4, 28)","(6, 27)","(2, 35)","(2, 27)","(6, 22)","(7, 18)","(6, 18)","(1, 40)","(5, 24)","(7, 27)"
"(3, 31)","(1, 41)","(1, 39)","(4, 27)","(5, 22)","(5, 30)","(5, 23)","(5, 32)","(1, 32)","(5, 25)"
"(16, 9)","(22, 6)","(22, 7)","(23, 7)","(13, 10)","(23, 6)","(20, 7)","(10, 13)","(11, 11)","(18, 7)"
"(13, 10)","(10, 13)","(11, 11)","(6, 22)","(11, 13)","(10, 11)","(12, 12)","(15, 8)","(14, 10)","(10, 14)"
"(34, 2)","(27, 4)","(17, 7)","(25, 4)","(35, 4)","(32, 4)","(30, 4)","(33, 2)","(28, 6)","(28, 2)"
"(17, 7)","(18, 9)","(20, 9)","(10, 12)","(23, 5)","(15, 9)","(18, 5)","(20, 5)","(12, 11)","(34, 2)"
"(1, 41)","(3, 31)","(0, 49)","(3, 40)","(3, 42)","(3, 36)","(0, 42)","(0, 40)","(3, 29)","(0, 53)"
"(6, 22)","(10, 13)","(5, 24)","(13, 10)","(10, 14)","(9, 14)","(4, 29)","(4, 26)","(4, 28)","(11, 11)"
"(0, 49)","(1, 41)","(1, 50)","(1, 39)","(3, 31)","(1, 43)","(1, 47)","(1, 54)","(3, 36)","(1, 45)"
"(37, 1)","(38, 3)","(44, 0)","(38, 0)","(46, 0)","(29, 3)","(36, 3)","(33, 3)","(34, 3)","(36, 0)"
"(0, 50)","(1, 42)","(1, 49)","(7, 18)","(5, 24)","(1, 40)","(3, 32)","(11, 11)","(13, 10)","(9, 17)"
"(7, 18)","(5, 24)","(11, 11)","(13, 10)","(9, 17)","(3, 32)","(10, 13)","(7, 19)","(12, 12)","(0, 50)"
"(11, 12)","(12, 11)","(12, 13)","(10, 12)","(11, 10)","(13, 11)","(13, 13)","(17, 7)","(10, 10)","(14, 13)"
"(2, 36)","(4, 27)","(4, 35)","(4, 37)","(4, 30)","(4, 41)","(4, 39)","(2, 38)","(4, 32)","(6, 28)"
"(11, 11)","(12, 12)","(13, 10)","(5, 24)","(3, 32)","(10, 13)","(7, 18)","(11, 13)","(12, 10)","(13, 12)"
"(38, 1)","(30, 3)","(37, 3)","(37, 0)","(26, 5)","(39, 3)","(36, 1)","(45, 0)","(47, 0)","(39, 0)"
"(8, 16)","(5, 23)","(10, 23)","(9, 23)","(10, 22)","(10, 15)","(11, 23)","(5, 22)","(4, 23)","(3, 33)"
"(3, 32)","(7, 18)","(12, 12)","(9, 17)","(1, 42)","(5, 26)","(11, 11)","(5, 31)","(5, 24)","(9, 21)"
"(35, 2)","(28, 4)","(18, 7)","(17, 9)","(7, 19)","(5, 24)","(7, 18)","(20, 7)","(30, 3)","(19, 9)"
"(18, 7)","(5, 24)","(7, 18)","(35, 2)","(7, 19)","(17, 9)","(3, 32)","(12, 12)","(20, 7)","(28, 4)"
"(30, 3)","(18, 7)","(5, 24)","(7, 18)","(17, 9)","(38, 1)","(3, 32)","(26, 5)","(19, 9)","(35, 2)"
"(30, 3)","(18, 7)","(5, 24)","(38, 1)","(7, 18)","(17, 9)","(20, 7)","(26, 5)","(24, 5)","(40, 1)"
"(2, 37)","(4, 29)","(4, 38)","(4, 36)","(18, 7)","(7, 19)","(4, 33)","(4, 34)","(6, 22)","(17, 9)"
"(11, 13)","(11, 11)","(12, 12)","(7, 19)","(18, 7)","(5, 24)","(10, 13)","(7, 18)","(1, 42)","(9, 17)"
"(7, 20)","(5, 25)","(9, 19)","(3, 33)","(7, 21)","(5, 19)","(7, 17)","(8, 17)","(10, 19)","(7, 26)"
"(1, 42)","(3, 32)","(11, 11)","(11, 13)","(0, 50)","(12, 12)","(7, 19)","(3, 41)","(3, 43)","(3, 35)"
"(12, 11)","(11, 12)","(12, 13)","(13, 11)","(11, 10)","(13, 13)","(10, 12)","(7, 21)","(10, 10)","(7, 20)"
"(7, 19)","(5, 24)","(12, 12)","(11, 11)","(9, 20)","(11, 13)","(5, 26)","(1, 42)","(20, 7)","(9, 17)"
"(27, 4)","(28, 6)","(34, 2)","(28, 2)","(28, 7)","(36, 2)","(28, 3)","(17, 7)","(33, 2)","(12, 11)"
"(2, 38)","(4, 30)","(4, 37)","(4, 39)","(4, 27)","(2, 36)","(6, 26)","(3, 33)","(4, 41)","(4, 23)"
"(28, 4)","(35, 2)","(22, 6)","(27, 6)","(18, 7)","(27, 2)","(20, 7)","(7, 19)","(11, 13)","(19, 9)"
"(8, 17)","(3, 33)","(5, 25)","(7, 20)","(19, 7)","(7, 21)","(18, 9)","(9, 19)","(9, 18)","(1, 43)"
"(8, 17)","(19, 7)","(3, 33)","(18, 9)","(5, 25)","(20, 9)","(17, 7)","(18, 5)","(25, 5)","(39, 1)"
"(19, 7)","(3, 33)","(8, 17)","(5, 25)","(7, 20)","(18, 9)","(20, 9)","(9, 19)","(1, 43)","(39, 1)"
"(22, 6)","(28, 4)","(29, 4)","(14, 10)","(16, 9)","(35, 2)","(20, 7)","(16, 10)","(30, 3)","(18, 7)"
"(39, 1)","(40, 3)","(19, 7)","(46, 0)","(40, 0)","(38, 3)","(48, 0)","(33, 3)","(29, 3)","(18, 9)"
"(4, 29)","(9, 16)","(6, 23)","(6, 22)","(2, 37)","(7, 19)","(2, 39)","(5, 24)","(20, 7)","(6, 30)"
"(20, 7)","(11, 13)","(18, 7)","(17, 9)","(19, 9)","(24, 5)","(13, 12)","(30, 3)","(10, 14)","(28, 4)"
"(7, 21)","(3, 33)","(5, 25)","(7, 20)","(8, 17)","(9, 18)","(1, 43)","(12, 13)","(7, 17)","(11, 12)"
"(9, 16)","(4, 29)","(6, 23)","(7, 19)","(7, 23)","(20, 7)","(7, 22)","(6, 22)","(5, 24)","(9, 17)"
"(5, 25)","(7, 21)","(3, 33)","(7, 20)","(9, 19)","(1, 43)","(9, 18)","(3, 26)","(6, 24)","(7, 26)"
"(40, 1)","(47, 0)","(30, 3)","(39, 3)","(39, 0)","(41, 3)","(45, 0)","(42, 1)","(41, 0)","(48, 1)"
"(13, 12)","(11, 13)","(12, 12)","(20, 7)","(18, 7)","(13, 10)","(12, 10)","(17, 9)","(10, 13)","(19, 9)"
"(47, 0)","(40, 1)","(30, 3)","(39, 3)","(38, 1)","(39, 0)","(42, 1)","(45, 0)","(41, 3)","(48, 1)"
"(48, 0)","(41, 1)","(43, 1)","(39, 1)","(47, 1)","(49, 0)","(50, 1)","(31, 3)","(37, 1)","(42, 0)"
"(13, 11)","(12, 13)","(10, 15)","(11, 12)","(15, 10)","(11, 15)","(10, 12)","(12, 14)","(7, 21)","(12, 11)"
"(5, 26)","(7, 19)","(6, 23)","(3, 30)","(7, 22)","(6, 25)","(9, 17)","(7, 25)","(3, 25)","(9, 20)"
"(1, 43)","(0, 51)","(3, 33)","(3, 34)","(0, 53)","(3, 42)","(5, 25)","(0, 48)","(0, 55)","(0, 44)"
"(13, 11)","(12, 13)","(10, 15)","(11, 12)","(10, 12)","(15, 10)","(12, 11)","(11, 10)","(12, 14)","(11, 15)"
"(10, 14)","(13, 12)","(11, 13)","(24, 5)","(20, 7)","(5, 26)","(12, 15)","(17, 9)","(11, 11)","(12, 10)"
"(0, 51)","(1, 43)","(0, 53)","(1, 52)","(3, 34)","(3, 33)","(1, 45)","(1, 39)","(3, 42)","(0, 44)"
"(0, 52)","(1, 51)","(1, 53)","(1, 44)","(1, 40)","(1, 42)","(1, 46)","(1, 48)","(1, 59)","(1, 57)"
"(31, 3)","(41, 1)","(25, 5)","(17, 8)","(48, 0)","(33, 3)","(36, 3)","(49, 0)","(40, 3)","(42, 0)"
"(17, 8)","(41, 1)","(20, 9)","(19, 7)","(21, 7)","(18, 9)","(25, 5)","(17, 7)","(15, 10)","(18, 10)"
"(41, 1)","(31, 3)","(25, 5)","(17, 8)","(36, 3)","(49, 0)","(48, 0)","(40, 3)","(33, 3)","(29, 3)"
"(24, 5)","(23, 6)","(17, 9)","(13, 12)","(14, 10)","(9, 17)","(20, 7)","(26, 5)","(11, 13)","(8, 18)"
"(8, 18)","(9, 17)","(24, 5)","(7, 18)","(14, 10)","(6, 23)","(7, 19)","(7, 22)","(13, 12)","(17, 9)"
"(4, 30)","(6, 26)","(2, 40)","(2, 38)","(6, 29)","(6, 24)","(2, 42)","(2, 33)","(6, 31)","(6, 33)"
"(10, 14)","(13, 12)","(11, 13)","(24, 5)","(8, 18)","(12, 12)","(14, 10)","(6, 23)","(10, 13)","(23, 6)"
"(0, 53)","(1, 43)","(0, 51)","(3, 34)","(1, 52)","(1, 41)","(3, 33)","(1, 39)","(0, 55)","(1, 58)"
"(23, 6)","(26, 5)","(32, 3)","(24, 5)","(13, 12)","(8, 18)","(11, 13)","(10, 14)","(14, 10)","(30, 3)"
"(6, 23)","(8, 18)","(9, 17)","(2, 39)","(10, 14)","(13, 12)","(11, 13)","(7, 18)","(26, 5)","(9, 16)"
"(25, 5)","(31, 3)","(33, 3)","(24, 6)","(26, 6)","(26, 3)","(24, 3)","(24, 7)","(26, 7)","(19, 7)"
"(2, 39)","(8, 18)","(9, 17)","(4, 31)","(6, 23)","(4, 40)","(4, 29)","(26, 5)","(7, 18)","(4, 36)"
"(6, 23)","(9, 17)","(8, 18)","(14, 10)","(26, 5)","(5, 26)","(7, 18)","(23, 6)","(9, 16)","(10, 14)"
"(10, 15)","(13, 13)","(12, 13)","(12, 14)","(13, 11)","(11, 12)","(12, 11)","(13, 14)","(8, 20)","(15, 10)"
"(21, 7)","(20, 9)","(18, 9)","(17, 8)","(17, 7)","(25, 5)","(13, 13)","(10, 15)","(22, 9)","(23, 5)"
"(32, 3)","(23, 6)","(26, 5)","(14, 10)","(24, 5)","(29, 4)","(9, 17)","(8, 19)","(11, 13)","(30, 3)"
"(2, 40)","(4, 30)","(4, 39)","(4, 41)","(2, 38)","(4, 32)","(6, 26)","(8, 20)","(4, 45)","(6, 24)"
"(49, 0)","(50, 1)","(41, 1)","(39, 1)","(47, 1)","(48, 0)","(43, 1)","(33, 3)","(55, 1)","(45, 1)"
"(50, 0)","(49, 1)","(42, 1)","(26, 5)","(32, 3)","(48, 1)","(23, 6)","(47, 0)","(8, 19)","(14, 10)"
"(8, 19)","(9, 20)","(17, 9)","(32, 3)","(23, 6)","(10, 14)","(9, 17)","(10, 20)","(7, 19)","(14, 10)"
"(8, 20)","(13, 13)","(15, 10)","(10, 15)","(9, 19)","(11, 12)","(11, 15)","(15, 12)","(12, 13)","(7, 20)"
"(13, 13)","(8, 20)","(10, 15)","(15, 10)","(11, 12)","(12, 13)","(11, 15)","(9, 19)","(15, 12)","(10, 12)"
"(17, 9)","(29, 4)","(20, 7)","(14, 10)","(18, 7)","(10, 14)","(18, 8)","(20, 8)","(24, 5)","(32, 3)"
"(3, 34)","(1, 43)","(5, 27)","(5, 35)","(1, 35)","(5, 30)","(5, 25)","(3, 33)","(5, 23)","(1, 37)"
"(32, 3)","(14, 10)","(26, 5)","(29, 4)","(9, 17)","(18, 8)","(11, 13)","(24, 5)","(13, 12)","(17, 9)"
"(4, 31)","(2, 41)","(14, 10)","(32, 3)","(26, 5)","(2, 39)","(29, 4)","(4, 40)","(6, 22)","(9, 17)"
"(29, 4)","(17, 9)","(14, 10)","(18, 8)","(20, 7)","(26, 5)","(10, 14)","(18, 7)","(22, 6)","(23, 6)"
"(26, 5)","(14, 10)","(23, 6)","(32, 3)","(18, 8)","(9, 17)","(29, 4)","(17, 9)","(18, 7)","(11, 13)"
"(2, 41)","(4, 31)","(2, 39)","(4, 40)","(4, 42)","(6, 22)","(4, 36)","(4, 29)","(7, 22)","(6, 23)"
"(36, 2)","(30, 4)","(35, 4)","(27, 4)","(37, 4)","(41, 4)","(43, 4)","(32, 4)","(39, 4)","(25, 4)"
"(8, 21)","(9, 18)","(7, 21)","(6, 24)","(7, 17)","(9, 19)","(8, 20)","(10, 18)","(14, 11)","(8, 17)"
"(0, 54)","(1, 55)","(1, 44)","(1, 46)","(1, 49)","(3, 35)","(1, 42)","(1, 40)","(1, 57)","(0, 56)"
"(0, 55)","(1, 45)","(1, 54)","(1, 43)","(1, 50)","(1, 56)","(3, 34)","(1, 41)","(0, 57)","(0, 49)"
"(18, 8)","(14, 10)","(17, 9)","(19, 9)","(20, 7)","(23, 6)","(26, 5)","(10, 14)","(19, 10)","(9, 17)"
"(3, 35)","(5, 28)","(1, 44)","(5, 34)","(1, 36)","(1, 34)","(5, 36)","(5, 33)","(1, 42)","(3, 27)"
"(15, 10)","(9, 18)","(13, 13)","(14, 11)","(8, 21)","(13, 11)","(11, 15)","(6, 24)","(11, 12)","(19, 8)"
"(33, 3)","(43, 1)","(25, 5)","(27, 5)","(41, 1)","(15, 10)","(30, 5)","(9, 18)","(39, 1)","(32, 5)"
"(9, 18)","(15, 10)","(6, 24)","(8, 21)","(7, 21)","(7, 17)","(13, 13)","(4, 32)","(19, 8)","(8, 20)"
"(19, 8)","(18, 9)","(19, 7)","(20, 9)","(9, 18)","(18, 10)","(15, 10)","(17, 7)","(18, 12)","(6, 24)"
"(37, 2)","(38, 4)","(29, 4)","(36, 4)","(33, 4)","(34, 4)","(24, 4)","(39, 2)","(26, 4)","(26, 5)"
"(11, 14)","(7, 22)","(12, 15)","(20, 8)","(14, 12)","(9, 21)","(13, 15)","(13, 12)","(12, 12)","(14, 10)"
"(20, 8)","(11, 14)","(17, 9)","(7, 22)","(19, 9)","(17, 10)","(18, 7)","(21, 9)","(12, 15)","(18, 8)"
"(42, 1)","(35, 3)","(41, 3)","(43, 3)","(50, 0)","(43, 0)","(47, 0)","(32, 3)","(41, 0)","(39, 3)"
"(4, 32)","(6, 24)","(9, 18)","(2, 42)","(9, 19)","(6, 26)","(7, 20)","(5, 25)","(6, 31)","(11, 15)"
"(38, 2)","(30, 4)","(37, 4)","(39, 4)","(12, 14)","(11, 15)","(20, 9)","(43, 1)","(26, 6)","(27, 4)"
"(12, 14)","(11, 15)","(20, 9)","(9, 19)","(10, 15)","(13, 13)","(13, 14)","(21, 7)","(15, 12)","(14, 13)"
"(2, 42)","(6, 24)","(9, 19)","(4, 32)","(9, 18)","(7, 20)","(11, 15)","(8, 20)","(5, 25)","(12, 14)"
"(43, 1)","(34, 3)","(27, 5)","(33, 3)","(42, 3)","(36, 3)","(48, 0)","(53, 0)","(35, 1)","(42, 0)"
"(2, 42)","(6, 24)","(4, 32)","(9, 19)","(9, 18)","(7, 20)","(11, 15)","(4, 30)","(8, 20)","(12, 14)"
"(7, 22)","(9, 21)","(11, 14)","(12, 15)","(9, 20)","(9, 17)","(7, 18)","(6, 25)","(5, 26)","(13, 15)"
"(18, 9)","(19, 8)","(9, 19)","(19, 7)","(6, 24)","(17, 7)","(11, 15)","(20, 9)","(21, 7)","(12, 14)"
"(9, 20)","(7, 22)","(7, 19)","(9, 21)","(6, 25)","(19, 9)","(8, 19)","(6, 19)","(12, 15)","(7, 18)"
"(5, 27)","(9, 19)","(18, 9)","(6, 24)","(7, 28)","(3, 28)","(3, 34)","(6, 28)","(7, 20)","(3, 36)"
"(1, 44)","(5, 28)","(9, 21)","(3, 45)","(7, 27)","(3, 27)","(6, 27)","(0, 45)","(9, 20)","(3, 43)"
"(9, 19)","(5, 27)","(6, 24)","(18, 9)","(7, 20)","(8, 20)","(6, 26)","(9, 18)","(20, 9)","(7, 21)"
"(5, 28)","(1, 44)","(9, 21)","(3, 35)","(7, 22)","(7, 27)","(3, 27)","(9, 20)","(6, 27)","(19, 9)"
"(20, 9)","(11, 15)","(21, 7)","(19, 7)","(21, 8)","(19, 8)","(18, 9)","(17, 7)","(12, 14)","(14, 11)"
"(9, 21)","(7, 22)","(5, 28)","(19, 9)","(9, 20)","(14, 12)","(6, 25)","(18, 7)","(7, 19)","(3, 35)"
"(34, 3)","(27, 5)","(43, 1)","(33, 3)","(28, 6)","(28, 3)","(30, 4)","(28, 7)","(35, 5)","(35, 1)"
"(19, 9)","(18, 7)","(9, 21)","(9, 20)","(18, 8)","(7, 22)","(6, 25)","(20, 8)","(7, 19)","(5, 28)"
"(1, 45)","(3, 44)","(0, 55)","(0, 44)","(3, 40)","(3, 46)","(0, 46)","(0, 57)","(3, 33)","(0, 51)"
"(30, 4)","(26, 6)","(40, 2)","(38, 2)","(27, 5)","(29, 6)","(36, 2)","(11, 15)","(12, 14)","(24, 6)"
"(28, 5)","(35, 3)","(22, 7)","(27, 6)","(16, 10)","(27, 3)","(27, 7)","(32, 3)","(14, 12)","(42, 1)"
"(4, 33)","(6, 25)","(2, 43)","(9, 20)","(9, 21)","(14, 12)","(12, 15)","(6, 30)","(28, 5)","(7, 19)"
"(12, 14)","(11, 15)","(20, 9)","(13, 14)","(21, 8)","(10, 15)","(14, 13)","(21, 7)","(15, 12)","(9, 19)"
"(16, 10)","(22, 7)","(28, 5)","(14, 12)","(21, 9)","(35, 3)","(12, 15)","(23, 6)","(15, 11)","(4, 33)"
"(27, 5)","(34, 3)","(14, 11)","(28, 6)","(28, 3)","(28, 7)","(43, 1)","(30, 4)","(15, 12)","(35, 1)"
"(12, 15)","(14, 12)","(22, 7)","(16, 10)","(11, 14)","(15, 11)","(21, 9)","(4, 33)","(11, 13)","(10, 14)"
"(39, 2)","(40, 4)","(38, 4)","(29, 4)","(12, 15)","(33, 4)","(22, 7)","(36, 4)","(26, 4)","(16, 10)"
"(14, 11)","(15, 12)","(11, 15)","(27, 5)","(15, 10)","(9, 18)","(34, 3)","(13, 13)","(11, 12)","(18, 9)"
"(14, 12)","(12, 15)","(22, 7)","(11, 14)","(16, 10)","(15, 11)","(21, 9)","(9, 21)","(28, 5)","(15, 13)"
